0	12	169
3600	12	239
7200	12	188
10800	12	151
14400	12	221
18000	12	171
21600	12	194
25200	12	255
28800	12	169
32400	12	153
36000	12	154
39600	12	148
43200	12	179
46800	12	224
50400	12	103
54000	12	141
57600	12	196
61200	12	143
64800	12	243
68400	12	212
72000	12	239
75600	12	171
79200	12	201
82800	12	93
86400	12	160
90000	12	165
93600	12	218
97200	12	146
100800	12	136
104400	12	127
108000	12	224
111600	12	62
115200	12	239
118800	12	141
122400	12	199
126000	12	82
129600	12	216
133200	12	156
136800	12	112
140400	12	150
144000	12	140
147600	12	173
151200	12	157
154800	12	83
158400	12	209
162000	12	173
165600	12	204
169200	12	103
172800	12	230
176400	12	106
180000	12	172
183600	12	152
187200	12	240
190800	12	187
194400	12	178
198000	12	131
201600	12	108
205200	12	152
208800	12	212
212400	12	187
216000	12	235
219600	12	187
223200	12	135
226800	12	190
230400	12	130
234000	12	172
237600	12	116
241200	12	139
244800	12	198
248400	12	173
252000	12	219
255600	12	145
259200	12	153
262800	12	99
266400	12	243
270000	12	168
273600	12	188
277200	12	136
280800	12	131
284400	12	136
288000	12	101
291600	12	184
295200	12	103
298800	12	187
302400	12	118
306000	12	35
309600	12	120
313200	12	157
316800	12	151
320400	12	110
324000	12	171
327600	12	132
331200	12	199
334800	12	222
338400	12	208
342000	12	176
345600	12	251
349200	12	198
352800	12	184
356400	12	199
360000	12	191
363600	12	162
367200	12	195
370800	12	134
374400	12	94
378000	12	224
381600	12	184
385200	12	169
388800	12	237
392400	12	166
396000	12	114
399600	12	182
403200	12	162
406800	12	160
410400	12	116
414000	12	228
417600	12	134
421200	12	202
424800	12	91
428400	12	247
432000	12	155
435600	12	167
439200	12	148
442800	12	121
446400	12	185
450000	12	194
453600	12	124
457200	12	146
460800	12	183
464400	12	165
468000	12	117
471600	12	143
475200	12	118
478800	12	193
482400	12	194
486000	12	169
489600	12	134
493200	12	197
496800	12	158
500400	12	131
504000	12	235
507600	12	180
511200	12	218
514800	12	182
518400	12	285
522000	12	246
525600	12	174
529200	12	93
532800	12	211
536400	12	274
540000	12	46
543600	12	120
547200	12	95
550800	12	138
554400	12	223
558000	12	174
561600	12	197
565200	12	201
568800	12	183
572400	12	166
576000	12	167
579600	12	196
583200	12	157
586800	12	151
590400	12	202
594000	12	127
597600	12	139
601200	12	223
604800	12	130
608400	12	177
612000	12	153
615600	12	186
619200	12	51
622800	12	133
626400	12	134
630000	12	199
633600	12	222
637200	12	187
640800	12	125
644400	12	122
648000	12	142
651600	12	164
655200	12	201
658800	12	171
662400	12	211
666000	12	229
669600	12	105
673200	12	223
676800	12	183
680400	12	119
684000	12	188
687600	12	74
691200	12	173
694800	12	126
698400	12	196
702000	12	141
705600	12	190
709200	12	204
712800	12	184
716400	12	215
720000	12	213
723600	12	212
727200	12	152
730800	12	175
734400	12	262
738000	12	218
741600	12	118
745200	12	195
748800	12	81
752400	12	130
756000	12	149
759600	12	214
763200	12	243
766800	12	100
770400	12	153
774000	12	165
777600	12	138
781200	12	75
784800	12	174
788400	12	156
792000	12	80
795600	12	156
799200	12	199
802800	12	188
806400	12	178
810000	12	148
813600	12	142
817200	12	133
820800	12	196
824400	12	203
828000	12	63
831600	12	231
835200	12	160
838800	12	126
842400	12	178
846000	12	224
849600	12	122
853200	12	71
856800	12	181
860400	12	165
864000	12	132
867600	12	133
871200	12	118
874800	12	112
878400	12	206
882000	12	131
885600	12	91
889200	12	149
892800	12	219
896400	12	162
900000	12	216
903600	12	169
907200	12	164
910800	12	228
914400	12	121
918000	12	177
921600	12	214
925200	12	141
928800	12	175
932400	12	209
936000	12	140
939600	12	212
943200	12	149
946800	12	141
950400	12	207
954000	12	133
957600	12	177
961200	12	171
964800	12	213
968400	12	152
972000	12	97
975600	12	147
979200	12	234
982800	12	203
986400	12	155
990000	12	109
993600	12	214
997200	12	210
1000800	12	187
1004400	12	139
1008000	12	187
1011600	12	208
1015200	12	239
1018800	12	215
1022400	12	195
1026000	12	152
1029600	12	151
1033200	12	212
1036800	12	218
1040400	12	160
1044000	12	183
1047600	12	272
1051200	12	183
1054800	12	133
1058400	12	174
1062000	12	193
1065600	12	215
1069200	12	254
1072800	12	169
1076400	12	220
1080000	12	222
1083600	12	227
1087200	12	231
1090800	12	168
1094400	12	154
1098000	12	126
1101600	12	140
1105200	12	100
1108800	12	121
1112400	12	158
1116000	12	140
1119600	12	132
1123200	12	224
1126800	12	173
1130400	12	278
1134000	12	134
1137600	12	149
1141200	12	233
1144800	12	186
1148400	12	167
1152000	12	218
1155600	12	135
1159200	12	201
1162800	12	211
1166400	12	151
1170000	12	124
1173600	12	143
1177200	12	199
1180800	12	181
1184400	12	147
1188000	12	162
1191600	12	260
1195200	12	217
1198800	12	77
1202400	12	165
1206000	12	85
1209600	12	233
1213200	12	182
1216800	12	172
1220400	12	115
1224000	12	102
1227600	12	174
1231200	12	145
1234800	12	131
1238400	12	291
1242000	12	168
1245600	12	156
1249200	12	107
1252800	12	182
1256400	12	282
1260000	12	161
1263600	12	157
1267200	12	245
1270800	12	210
1274400	12	153
1278000	12	149
1281600	12	140
1285200	12	131
1288800	12	196
1292400	12	109
1296000	12	207
1299600	12	130
1303200	12	122
1306800	12	162
1310400	12	159
1314000	12	112
1317600	12	65
1321200	12	158
1324800	12	266
1328400	12	207
1332000	12	166
1335600	12	182
1339200	12	139
1342800	12	153
1346400	12	146
1350000	12	234
1353600	12	88
1357200	12	143
1360800	12	182
1364400	12	65
1368000	12	195
1371600	12	125
1375200	12	152
1378800	12	192
1382400	12	228
1386000	12	196
1389600	12	160
1393200	12	174
1396800	12	220
1400400	12	196
1404000	12	216
1407600	12	176
1411200	12	116
1414800	12	146
1418400	12	119
1422000	12	124
1425600	12	107
1429200	12	93
1432800	12	123
1436400	12	168
1440000	12	144
1443600	12	121
1447200	12	194
1450800	12	136
1454400	12	210
1458000	12	204
1461600	12	128
1465200	12	240
1468800	12	107
1472400	12	181
1476000	12	179
1479600	12	205
1483200	12	127
1486800	12	102
1490400	12	144
1494000	12	94
1497600	12	138
1501200	12	152
1504800	12	132
1508400	12	204
1512000	12	204
1515600	12	180
1519200	12	224
1522800	12	131
1526400	12	195
1530000	12	187
1533600	12	196
1537200	12	185
1540800	12	149
1544400	12	110
1548000	12	179
1551600	12	157
1555200	12	178
1558800	12	160
1562400	12	261
1566000	12	241
1569600	12	205
1573200	12	195
1576800	12	117
1580400	12	251
1584000	12	169
1587600	12	151
1591200	12	194
1594800	12	212
1598400	12	208
1602000	12	218
1605600	12	233
1609200	12	208
1612800	12	231
1616400	12	120
1620000	12	251
1623600	12	170
1627200	12	228
1630800	12	174
1634400	12	198
1638000	12	208
1641600	12	131
1645200	12	148
1648800	12	224
1652400	12	178
1656000	12	117
1659600	12	148
1663200	12	152
1666800	12	198
1670400	12	204
1674000	12	113
1677600	12	220
1681200	12	117
1684800	12	257
1688400	12	204
1692000	12	229
1695600	12	26
1699200	12	183
1702800	12	303
1706400	12	134
1710000	12	210
1713600	12	163
1717200	12	177
1720800	12	204
1724400	12	218
1728000	12	256
1731600	12	125
1735200	12	199
1738800	12	119
1742400	12	211
1746000	12	178
1749600	12	255
1753200	12	213
1756800	12	197
1760400	12	131
1764000	12	147
1767600	12	146
1771200	12	181
1774800	12	155
1778400	12	156
1782000	12	108
1785600	12	120
1789200	12	257
1792800	12	207
1796400	12	202
