0	12	170
3600	12	170
7200	12	170
10800	12	170
14400	12	170
18000	12	170
21600	12	170
25200	12	170
28800	12	170
32400	12	170
36000	12	170
39600	12	170
43200	12	170
46800	12	170
50400	12	170
54000	12	170
57600	12	170
61200	12	170
64800	12	170
68400	12	170
72000	12	170
75600	12	170
79200	12	170
82800	12	170
86400	12	170
90000	12	170
93600	12	170
97200	12	170
100800	12	170
104400	12	170
108000	12	170
111600	12	170
115200	12	170
118800	12	170
122400	12	170
126000	12	170
129600	12	170
133200	12	170
136800	12	170
140400	12	170
144000	12	170
147600	12	170
151200	12	170
154800	12	170
158400	12	170
162000	12	170
165600	12	170
169200	12	170
172800	12	170
176400	12	170
180000	12	170
183600	12	170
187200	12	170
190800	12	170
194400	12	170
198000	12	170
201600	12	170
205200	12	170
208800	12	170
212400	12	170
216000	12	170
219600	12	170
223200	12	170
226800	12	170
230400	12	170
234000	12	170
237600	12	170
241200	12	170
244800	12	170
248400	12	170
252000	12	170
255600	12	170
259200	12	170
262800	12	170
266400	12	170
270000	12	170
273600	12	170
277200	12	170
280800	12	170
284400	12	170
288000	12	170
291600	12	170
295200	12	170
298800	12	170
302400	12	170
306000	12	170
309600	12	170
313200	12	170
316800	12	170
320400	12	170
324000	12	170
327600	12	170
331200	12	170
334800	12	170
338400	12	170
342000	12	170
345600	12	170
349200	12	170
352800	12	170
356400	12	170
360000	12	170
363600	12	170
367200	12	170
370800	12	170
374400	12	170
378000	12	170
381600	12	170
385200	12	170
388800	12	170
392400	12	170
396000	12	170
399600	12	170
403200	12	170
406800	12	170
410400	12	170
414000	12	170
417600	12	170
421200	12	170
424800	12	170
428400	12	170
432000	12	170
435600	12	170
439200	12	170
442800	12	170
446400	12	170
450000	12	170
453600	12	170
457200	12	170
460800	12	170
464400	12	170
468000	12	170
471600	12	170
475200	12	170
478800	12	170
482400	12	170
486000	12	170
489600	12	170
493200	12	170
496800	12	170
500400	12	170
504000	12	170
507600	12	170
511200	12	170
514800	12	170
518400	12	170
522000	12	170
525600	12	170
529200	12	170
532800	12	170
536400	12	170
540000	12	170
543600	12	170
547200	12	170
550800	12	170
554400	12	170
558000	12	170
561600	12	170
565200	12	170
568800	12	170
572400	12	170
576000	12	170
579600	12	170
583200	12	170
586800	12	170
590400	12	170
594000	12	170
597600	12	170
601200	12	170
604800	12	170
608400	12	170
612000	12	170
615600	12	170
619200	12	170
622800	12	170
626400	12	170
630000	12	170
633600	12	170
637200	12	170
640800	12	170
644400	12	170
648000	12	170
651600	12	170
655200	12	170
658800	12	170
662400	12	170
666000	12	170
669600	12	170
673200	12	170
676800	12	170
680400	12	170
684000	12	170
687600	12	170
691200	12	170
694800	12	170
698400	12	170
702000	12	170
705600	12	170
709200	12	170
712800	12	170
716400	12	170
720000	12	170
723600	12	170
727200	12	170
730800	12	170
734400	12	170
738000	12	170
741600	12	170
745200	12	170
748800	12	170
752400	12	170
756000	12	170
759600	12	170
763200	12	170
766800	12	170
770400	12	170
774000	12	170
777600	12	170
781200	12	170
784800	12	170
788400	12	170
792000	12	170
795600	12	170
799200	12	170
802800	12	170
806400	12	170
810000	12	170
813600	12	170
817200	12	170
820800	12	170
824400	12	170
828000	12	170
831600	12	170
835200	12	170
838800	12	170
842400	12	170
846000	12	170
849600	12	170
853200	12	170
856800	12	170
860400	12	170
864000	12	170
867600	12	170
871200	12	170
874800	12	170
878400	12	170
882000	12	170
885600	12	170
889200	12	170
892800	12	170
896400	12	170
900000	12	170
903600	12	170
907200	12	170
910800	12	170
914400	12	170
918000	12	170
921600	12	170
925200	12	170
928800	12	170
932400	12	170
936000	12	170
939600	12	170
943200	12	170
946800	12	170
950400	12	170
954000	12	170
957600	12	170
961200	12	170
964800	12	170
968400	12	170
972000	12	170
975600	12	170
979200	12	170
982800	12	170
986400	12	170
990000	12	170
993600	12	170
997200	12	170
1000800	12	170
1004400	12	170
1008000	12	170
1011600	12	170
1015200	12	170
1018800	12	170
1022400	12	170
1026000	12	170
1029600	12	170
1033200	12	170
1036800	12	170
1040400	12	170
1044000	12	170
1047600	12	170
1051200	12	170
1054800	12	170
1058400	12	170
1062000	12	170
1065600	12	170
1069200	12	170
1072800	12	170
1076400	12	170
1080000	12	170
1083600	12	170
1087200	12	170
1090800	12	170
1094400	12	170
1098000	12	170
1101600	12	170
1105200	12	170
1108800	12	170
1112400	12	170
1116000	12	170
1119600	12	170
1123200	12	170
1126800	12	170
1130400	12	170
1134000	12	170
1137600	12	170
1141200	12	170
1144800	12	170
1148400	12	170
1152000	12	170
1155600	12	170
1159200	12	170
1162800	12	170
1166400	12	170
1170000	12	170
1173600	12	170
1177200	12	170
1180800	12	170
1184400	12	170
1188000	12	170
1191600	12	170
1195200	12	170
1198800	12	170
1202400	12	170
1206000	12	170
1209600	12	170
1213200	12	170
1216800	12	170
1220400	12	170
1224000	12	170
1227600	12	170
1231200	12	170
1234800	12	170
1238400	12	170
1242000	12	170
1245600	12	170
1249200	12	170
1252800	12	170
1256400	12	170
1260000	12	170
1263600	12	170
1267200	12	170
1270800	12	170
1274400	12	170
1278000	12	170
1281600	12	170
1285200	12	170
1288800	12	170
1292400	12	170
1296000	12	170
1299600	12	170
1303200	12	170
1306800	12	170
1310400	12	170
1314000	12	170
1317600	12	170
1321200	12	170
1324800	12	170
1328400	12	170
1332000	12	170
1335600	12	170
1339200	12	170
1342800	12	170
1346400	12	170
1350000	12	170
1353600	12	170
1357200	12	170
1360800	12	170
1364400	12	170
1368000	12	170
1371600	12	170
1375200	12	170
1378800	12	170
1382400	12	170
1386000	12	170
1389600	12	170
1393200	12	170
1396800	12	170
1400400	12	170
1404000	12	170
1407600	12	170
1411200	12	170
1414800	12	170
1418400	12	170
1422000	12	170
1425600	12	170
1429200	12	170
1432800	12	170
1436400	12	170
1440000	12	170
1443600	12	170
1447200	12	170
1450800	12	170
1454400	12	170
1458000	12	170
1461600	12	170
1465200	12	170
1468800	12	170
1472400	12	170
1476000	12	170
1479600	12	170
1483200	12	170
1486800	12	170
1490400	12	170
1494000	12	170
1497600	12	170
1501200	12	170
1504800	12	170
1508400	12	170
1512000	12	170
1515600	12	170
1519200	12	170
1522800	12	170
1526400	12	170
1530000	12	170
1533600	12	170
1537200	12	170
1540800	12	170
1544400	12	170
1548000	12	170
1551600	12	170
1555200	12	170
1558800	12	170
1562400	12	170
1566000	12	170
1569600	12	170
1573200	12	170
1576800	12	170
1580400	12	170
1584000	12	170
1587600	12	170
1591200	12	170
1594800	12	170
1598400	12	170
1602000	12	170
1605600	12	170
1609200	12	170
1612800	12	170
1616400	12	170
1620000	12	170
1623600	12	170
1627200	12	170
1630800	12	170
1634400	12	170
1638000	12	170
1641600	12	170
1645200	12	170
1648800	12	170
1652400	12	170
1656000	12	170
1659600	12	170
1663200	12	170
1666800	12	170
1670400	12	170
1674000	12	170
1677600	12	170
1681200	12	170
1684800	12	170
1688400	12	170
1692000	12	170
1695600	12	170
1699200	12	170
1702800	12	170
1706400	12	170
1710000	12	170
1713600	12	170
1717200	12	170
1720800	12	170
1724400	12	170
1728000	12	170
1731600	12	170
1735200	12	170
1738800	12	170
1742400	12	170
1746000	12	170
1749600	12	170
1753200	12	170
1756800	12	170
1760400	12	170
1764000	12	170
1767600	12	170
1771200	12	170
1774800	12	170
1778400	12	170
1782000	12	170
1785600	12	170
1789200	12	170
1792800	12	170
1796400	12	170
